,horizon,mse,rmse,mae,mape,mdape,coverage
604,33 days 12:00:00.000000000,1890554.556611453,1374.9743839837356,1050.0350864909167,0.07342997414260757,0.06045511698635573,0.7469066366704167
605,33 days 13:00:00.000000000,1884956.5052808535,1372.937181840762,1050.5642869850533,0.07352368929283738,0.06078450701145404,0.7466654387499809
606,33 days 14:00:00.000000000,1875532.9949566086,1369.5010021743717,1050.164986852397,0.07354973838215623,0.06075490329993987,0.7462988695040566
607,33 days 15:00:00.000000000,1859581.926722856,1363.664887984895,1048.7981353306168,0.07352728513507041,0.060741131926373336,0.7470732825063539
608,33 days 16:00:00.000000000,1846282.9226729055,1358.7799390162138,1047.5383935435482,0.07350718879225175,0.06081666167024419,0.7478599488789389
609,33 days 17:00:00.000000000,1834871.0675162966,1354.5741277302975,1046.717393681088,0.07351786601377136,0.06090047067522201,0.7482189726284214
610,33 days 18:00:00.000000000,1817763.1366205034,1348.2444647097586,1045.4569886405247,0.07353494367689105,0.06094672531007708,0.7485314335708037
611,33 days 19:00:00.000000000,1808500.7652269388,1344.8051030639863,1045.2121242291548,0.07359572400067395,0.061203194540767246,0.7487068502402114
612,33 days 20:00:00.000000000,1801879.9524916501,1342.3412205887332,1044.9562850241641,0.0736393156639594,0.061262089499248336,0.7484064491938507
613,33 days 21:00:00.000000000,1791361.1664286896,1338.417411134766,1044.0408010420194,0.07364615888574029,0.06137747611472241,0.7483022955463897
614,33 days 22:00:00.000000000,1784013.6239889213,1335.669728633887,1043.4726546155264,0.07364539445237657,0.06146164053309677,0.7489406961384724
615,33 days 23:00:00.000000000,1780249.2406284972,1334.2598100177106,1043.3971646201278,0.07364276379486824,0.06146164053309677,0.7486980794067408
616,34 days 00:00:00.000000000,1776756.9748338116,1332.9504772623068,1043.393057570935,0.0736020086959893,0.06143889528238797,0.7487189101362326
617,34 days 01:00:00.000000000,1777490.440202995,1333.2255773885358,1043.5645619190175,0.07356204859479128,0.06146164053309677,0.7487068502402117
618,34 days 02:00:00.000000000,1774625.0387057515,1332.1505315488005,1042.6194632158797,0.07343516565602523,0.06141496462488281,0.7492151716329578
619,34 days 03:00:00.000000000,1766728.9938065235,1329.1835816795674,1039.5967643017143,0.07314889304303805,0.06095622357025132,0.7501145690122062
620,34 days 04:00:00.000000000,1758896.7445497017,1326.234045917123,1036.627000473411,0.07288547504317217,0.06075490329993987,0.7516682963649144
621,34 days 05:00:00.000000000,1751463.936248993,1323.4288557565128,1033.7650690568732,0.07264903589957326,0.06039249268710858,0.7533016706245049
622,34 days 06:00:00.000000000,1744247.713071332,1320.699705864786,1031.4737248100535,0.07248954601740261,0.06023823214038076,0.7551139440903224
623,34 days 07:00:00.000000000,1740003.6942601837,1319.0919961322575,1030.297874358992,0.07245686267331326,0.060171008243891495,0.7564734232782315
624,34 days 08:00:00.000000000,1736008.7876460834,1317.5768621397704,1029.2131638175465,0.07245967793079716,0.06023823214038076,0.7574469857934435
625,34 days 09:00:00.000000000,1730619.5922386372,1315.530156339503,1027.9388247693657,0.07247722909247972,0.06025759673003679,0.7591551056117981
626,34 days 10:00:00.000000000,1729793.8341062493,1315.2162689482857,1028.5776968228913,0.07261225349126899,0.06045511698635573,0.7600054895098893
627,34 days 11:00:00.000000000,1729720.494190615,1315.188387338717,1029.250365854862,0.07272803106994633,0.06075490329993987,0.7598841811440236
628,34 days 12:00:00.000000000,1730840.5871892972,1315.614148293221,1029.670892615313,0.07279571574197732,0.06078450701145404,0.7593217514477358
629,34 days 13:00:00.000000000,1731694.2824652486,1315.938555733226,1029.9941367547372,0.07283556782937314,0.06090047067522201,0.7587297201884851
630,34 days 14:00:00.000000000,1729712.2386356331,1315.1852487903113,1029.1469067378234,0.07279633950474951,0.06075490329993987,0.7587801524809398
631,34 days 15:00:00.000000000,1713840.7376490475,1309.1374021274648,1022.19519649852,0.07233634270621159,0.060171008243891495,0.7609489990221806
632,34 days 16:00:00.000000000,1711928.287684544,1308.4067745485515,1020.7156244271364,0.07227691699835843,0.05982473860318426,0.7616964546098405
633,34 days 17:00:00.000000000,1709346.893330432,1307.4199376368833,1018.7132548996004,0.07219764496971075,0.059597811944293665,0.7628213140024163
634,34 days 18:00:00.000000000,1703823.5634140936,1305.3059271351271,1013.5961137992623,0.07193369583586433,0.05942028378667683,0.7639045119360082
635,34 days 19:00:00.000000000,1699694.2595821097,1303.7232296703583,1008.3479045851103,0.07163617998559722,0.05876497029436632,0.7650502020580771
636,34 days 20:00:00.000000000,1697872.4675185694,1303.0243541540463,1003.8256740915065,0.07125708420124914,0.058068791754001946,0.7658669859250052
637,34 days 21:00:00.000000000,1698916.1814926984,1303.4247893502327,1002.3031993696458,0.07106070341015278,0.05773643976583653,0.7667374911469403
638,34 days 22:00:00.000000000,1698632.0855777627,1303.3158042384673,1001.5783556335172,0.07081535481913495,0.057091141588700225,0.7679873349164682
639,34 days 23:00:00.000000000,1708101.4136881232,1306.9435388294796,1004.5130417885754,0.07082409433753603,0.05711705684866579,0.7653626630004584
640,35 days 00:00:00.000000000,1726634.5753748808,1314.0146785233721,1010.3605819032222,0.07086768683421467,0.05721908901735109,0.7616964546098408
641,35 days 01:00:00.000000000,1733906.7580057734,1316.7789328531094,1012.8008590008266,0.07096546334585026,0.0573158561353002,0.7600912631019159
642,35 days 02:00:00.000000000,1742223.0827063827,1319.9329841724475,1016.3046033232841,0.07111664795897951,0.05785724287606316,0.7570095404741075
643,35 days 03:00:00.000000000,1747225.8668456315,1321.8267158919248,1019.245179898189,0.07125355875944939,0.05829844204259129,0.7562738868167793
644,35 days 04:00:00.000000000,1746488.067649888,1321.547603247756,1019.1359394344448,0.07126422458389403,0.05829844204259129,0.7564054493188352
645,35 days 05:00:00.000000000,1743944.4568758786,1320.584891961088,1018.2202283745768,0.07124853951184484,0.058289285584764775,0.7564679415073114
646,35 days 06:00:00.000000000,1749707.6790456842,1322.7651639825128,1022.48170893729,0.07164529008486073,0.058960957279360494,0.7530725326000915
647,35 days 07:00:00.000000000,1749002.0303074047,1322.4984046521208,1022.4665097271037,0.07174438379031008,0.05896529350575115,0.7527392409282179
648,35 days 08:00:00.000000000,1747147.3498200194,1321.7970153620486,1022.0562029283767,0.07185670000945955,0.0591588263947324,0.7528971159306842
649,35 days 09:00:00.000000000,1748082.862526193,1322.150847114728,1023.1831145527993,0.07211051506376334,0.05942028378667683,0.7524854847689495
650,35 days 10:00:00.000000000,1747876.2516962409,1322.0727104422967,1023.663849804646,0.07224822893493546,0.0594807953829422,0.7520740941865027
651,35 days 11:00:00.000000000,1748029.3286153185,1322.1306019510018,1024.433275488987,0.0723620214921469,0.05970985788993916,0.7519031385444633
652,35 days 12:00:00.000000000,1756071.801459066,1325.1685935982132,1028.456648456797,0.07264778403957128,0.05990143595542743,0.7506408190204296
653,35 days 13:00:00.000000000,1760955.3252419871,1327.0099190443104,1031.7446125061927,0.07287277029723843,0.06045511698635573,0.7497966262989061
654,35 days 14:00:00.000000000,1763028.1619495437,1327.7907071332982,1033.9201160201294,0.07301661052050294,0.060719648460471315,0.7496979544223634
655,35 days 15:00:00.000000000,1763856.3902315171,1328.1025526033436,1034.3570651203163,0.07299195342221072,0.06070898084915355,0.7492245287520881
656,35 days 16:00:00.000000000,1767074.7107323508,1329.3136239173775,1035.6142927030678,0.07304021074143091,0.06070898084915355,0.7491980169145521
657,35 days 17:00:00.000000000,1770318.1440745562,1330.533030057712,1036.8164206522222,0.07306852390304935,0.06045511698635573,0.7490035967726256
658,35 days 18:00:00.000000000,1772281.8535501158,1331.270766429623,1037.6117602559684,0.07302035849528014,0.06038128319279212,0.7495411112826581
659,35 days 19:00:00.000000000,1774845.2317924334,1332.2331747079538,1038.072736396804,0.07296480908283672,0.06020146701711402,0.7501072169900335
660,35 days 20:00:00.000000000,1778834.253410268,1333.7294528540142,1038.8849956103356,0.07293555511071631,0.060171008243891495,0.750502678393271
661,35 days 21:00:00.000000000,1786511.6874018668,1336.6045366531819,1041.1480591629352,0.0730136084113522,0.06020146701711402,0.7504105846418322
662,35 days 22:00:00.000000000,1797009.6878561086,1340.525899733425,1043.898934364267,0.07312660256622171,0.06038128319279212,0.7495970898374539
663,35 days 23:00:00.000000000,1806654.6526013287,1344.1185411269828,1046.601472895804,0.07320893312860284,0.06038128319279212,0.7486942920013778
664,36 days 00:00:00.000000000,1817199.8670515413,1348.0355585263844,1050.3567366179789,0.07329558632659047,0.06042620506733939,0.7471737601427272
665,36 days 01:00:00.000000000,1820575.6948387118,1349.2871061559551,1051.5570235847608,0.0732964460307263,0.060652058479088077,0.7465886939571149
666,36 days 02:00:00.000000000,1819307.0492365563,1348.8169072326148,1051.3924575095723,0.07323716974534755,0.06042620506733939,0.7459133397798954
667,36 days 03:00:00.000000000,1816570.7353770228,1347.8021870352572,1051.330716372784,0.07319410493282295,0.06042620506733939,0.7452477531217689
668,36 days 04:00:00.000000000,1816671.4070166147,1347.839533110902,1052.5820419200638,0.07328544027287637,0.06055456702479425,0.7450091465839493
669,36 days 05:00:00.000000000,1816067.026510983,1347.615311025733,1053.5492799815752,0.07338385820820424,0.06075483153166293,0.7449561229088789
670,36 days 06:00:00.000000000,1817702.1336415932,1348.2218414050387,1055.7228648943292,0.07359049788613567,0.06112906294377368,0.744147511864047
671,36 days 07:00:00.000000000,1819071.9341200897,1348.729748363285,1057.1426310127754,0.07374885810574729,0.06125633143971671,0.7435377396007316
672,36 days 08:00:00.000000000,1820555.642372423,1349.279675372168,1058.4301653488035,0.07391199995738558,0.06141496462488281,0.7431424013174822
673,36 days 09:00:00.000000000,1823985.3529980355,1350.5500186953593,1060.235453310938,0.07412513218285827,0.06154754561795496,0.7423370324323498
674,36 days 10:00:00.000000000,1823154.557300676,1350.2424068665136,1060.1526576298807,0.0741833126885736,0.06168746812068939,0.7426988293130025
675,36 days 11:00:00.000000000,1821075.892364874,1349.472449650186,1059.3556790308264,0.07416524255838446,0.0616602293916321,0.7426988293130025
676,36 days 12:00:00.000000000,1827361.7049528623,1351.7994322209424,1061.0917432760564,0.07428318488034762,0.061800390831495085,0.741787178563464
677,36 days 13:00:00.000000000,1827704.442678403,1351.926197201017,1061.2021844991077,0.0743015612410717,0.061885549439476634,0.7411156938715988
678,36 days 14:00:00.000000000,1825740.1868194293,1351.1995362711716,1060.5940323012594,0.07428615470759894,0.06194991540463096,0.741282339707536
679,36 days 15:00:00.000000000,1823604.600464304,1350.409049312209,1060.0296982494972,0.07429209359280144,0.06182094075414457,0.7417077251308511
680,36 days 16:00:00.000000000,1825818.6967648254,1351.2285879024412,1060.517412214321,0.07436016260449482,0.061885549439476634,0.7417357144082477
681,36 days 17:00:00.000000000,1831222.6136504137,1353.2267414038247,1061.621727203757,0.0744483693124165,0.061885549439476634,0.741928092321793
682,36 days 18:00:00.000000000,1837444.0697829954,1355.523540844273,1062.516424224038,0.07450214462793606,0.061800390831495085,0.742885080541403
683,36 days 19:00:00.000000000,1847604.6808169533,1359.2662288223573,1064.171005356795,0.07457792786017418,0.061800390831495085,0.7426988293130027
684,36 days 20:00:00.000000000,1860649.6521971151,1364.0563229563195,1066.3878498956003,0.07467507212569292,0.06174721364429312,0.7416156313794111
685,36 days 21:00:00.000000000,1875333.2415228412,1369.428070956208,1069.2984023234578,0.07480137406024473,0.061800390831495085,0.7404491105278515
686,36 days 22:00:00.000000000,1890912.4481559403,1375.10452262944,1073.1035044816986,0.07497245382040985,0.06188920239218659,0.7388310332176218
687,36 days 23:00:00.000000000,1905451.859936762,1380.3810560626953,1077.1932525916561,0.07514410637435547,0.06229038043396677,0.7376362900873942
688,37 days 00:00:00.000000000,1919494.0242807686,1385.4580557637855,1082.051311276768,0.07532447384846495,0.0628807465006387,0.7359155863092879
689,37 days 01:00:00.000000000,1928139.4485951397,1388.5746103811418,1084.4335035180516,0.07537699465290616,0.06294497277254767,0.7349081364829405
690,37 days 02:00:00.000000000,1934275.668427961,1390.7823943478581,1084.961279080225,0.07528968878557966,0.06304925705146992,0.7349939100749671
691,37 days 03:00:00.000000000,1940789.3194709364,1393.1221480799652,1086.211544684204,0.07523535220562728,0.06303033065380971,0.734119019436295
692,37 days 04:00:00.000000000,1943300.8270896235,1394.0232519903043,1086.2428464159502,0.07515295296443918,0.06290649621378452,0.7338457692788405
693,37 days 05:00:00.000000000,1943986.0480087928,1394.269001308138,1086.0222351602388,0.07509108850776644,0.06269252881494071,0.7337832770903636
694,37 days 06:00:00.000000000,1941235.2706639713,1393.2821934783963,1085.0400999645997,0.0750566961568961,0.0628807465006387,0.7337569645899531
695,37 days 07:00:00.000000000,1939172.8374619323,1392.5418620141845,1084.5809988093201,0.07510091078056505,0.06294497277254767,0.7337221736171872
696,37 days 08:00:00.000000000,1941032.4663964736,1393.2094122551978,1085.392128364221,0.07524397943118041,0.06308104506971327,0.7329083864516933
697,37 days 09:00:00.000000000,1946740.764998557,1395.2565230087826,1087.9692253066924,0.07552504697317018,0.06341984655278055,0.731395318009491
698,37 days 10:00:00.000000000,1948597.079777947,1395.9215879761825,1088.966032819779,0.07567153902091261,0.06348256121850136,0.7312541814626112
699,37 days 11:00:00.000000000,1947797.751405736,1395.6352501301105,1088.4884230833202,0.07568410373947174,0.06354504459607256,0.7312835895513068
700,37 days 12:00:00.000000000,1952975.8447977437,1397.4891215310922,1089.4736766383896,0.07578225513971756,0.06356167648542668,0.7303034489109916
701,37 days 13:00:00.000000000,1951301.6091942291,1396.8899774836345,1088.488077362017,0.07572121303626746,0.06354504459607256,0.7307419905845111
702,37 days 14:00:00.000000000,1947851.3211969899,1395.6544419006411,1086.7633792205145,0.0755949143848847,0.06354504459607256,0.7313252510102903
703,37 days 15:00:00.000000000,1945519.2913169651,1394.818730630244,1085.1708629526145,0.07546881512711533,0.06345658040192421,0.732129072101281
704,37 days 16:00:00.000000000,1949564.6428441904,1396.26811280792,1085.36870319062,0.07546095543227836,0.06344128804691831,0.7324501104028674
705,37 days 17:00:00.000000000,1956970.979354341,1398.9177886331781,1085.9674990554017,0.07547409997142271,0.06341984655278055,0.7327834020747406
706,37 days 18:00:00.000000000,1958413.5569890023,1399.4332985137241,1083.7695971068072,0.07534238781313259,0.06240720155630427,0.7346165062700489
707,37 days 19:00:00.000000000,1962567.9217798333,1400.9168147252117,1081.286506013272,0.07512850615989074,0.061800390831495085,0.7362976686737693
708,37 days 20:00:00.000000000,1978011.8092754541,1406.4180776978992,1081.6667894445684,0.07505325814730004,0.06154754561795496,0.7367412406782488
709,37 days 21:00:00.000000000,1980683.5575451488,1407.3675985843745,1078.9451250504462,0.07449073573038753,0.06039249268710858,0.7392409282173065
